TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7810000000.0	294195324.2	288468719.2	314660471.9
7811000000.0	294200730.7	288473728.7	314667696.0
7812000000.0	294206136.0	288478737.0	314674918.7
7813000000.0	294211540.2	288483744.3	314682139.9
7814000000.0	294216943.3	288488750.5	314689359.8
7815000000.0	294222345.1	288493755.7	314696578.2
7816000000.0	294227745.9	288498759.7	314703795.2
7817000000.0	294233145.4	288503762.7	314711010.8
7818000000.0	294238543.9	288508764.6	314718224.9
7819000000.0	294243941.1	288513765.4	314725437.7
7820000000.0	294249337.3	288518765.1	314732649.0
7821000000.0	294254732.3	288523763.7	314739858.9
7822000000.0	294260126.1	288528761.3	314747067.4
7823000000.0	294265518.8	288533757.8	314754274.5
7824000000.0	294270910.3	288538753.2	314761480.2
7825000000.0	294276300.7	288543747.5	314768684.5
7826000000.0	294281689.9	288548740.7	314775887.3
7827000000.0	294287078.0	288553732.9	314783088.7
7828000000.0	294292464.9	288558724.0	314790288.7
7829000000.0	294297850.7	288563714.0	314797487.4
7830000000.0	294303235.3	288568702.9	314804684.5
7831000000.0	294308618.8	288573690.8	314811880.3
7832000000.0	294314001.2	288578677.5	314819074.7
7833000000.0	294319382.4	288583663.2	314826267.7
7834000000.0	294324762.4	288588647.9	314833459.2
7835000000.0	294330141.3	288593631.4	314840649.3
7836000000.0	294335519.1	288598613.9	314847838.1
7837000000.0	294340895.7	288603595.3	314855025.4
7838000000.0	294346271.2	288608575.6	314862211.3
7839000000.0	294351645.5	288613554.8	314869395.8
7840000000.0	294357018.7	288618533.0	314876578.9
7841000000.0	294362390.7	288623510.1	314883760.6
7842000000.0	294367761.6	288628486.1	314890940.9
7843000000.0	294373131.4	288633461.1	314898119.8
7844000000.0	294378500.0	288638435.0	314905297.2
7845000000.0	294383867.5	288643407.8	314912473.3
7846000000.0	294389233.8	288648379.5	314919647.9
7847000000.0	294394599.0	288653350.2	314926821.2
7848000000.0	294399963.1	288658319.8	314933993.0
7849000000.0	294405326.0	288663288.3	314941163.5
7850000000.0	294410687.8	288668255.8	314948332.5
7851000000.0	294416048.4	288673222.1	314955500.2
7852000000.0	294421407.9	288678187.4	314962666.4
7853000000.0	294426766.2	288683151.7	314969831.2
7854000000.0	294432123.5	288688114.9	314976994.7
7855000000.0	294437479.5	288693077.0	314984156.7
7856000000.0	294442834.5	288698038.0	314991317.3
7857000000.0	294448188.3	288702998.0	314998476.5
7858000000.0	294453540.9	288707956.9	315005634.4
7859000000.0	294458892.5	288712914.7	315012790.8
7860000000.0	294464242.9	288717871.5	315019945.8
7861000000.0	294469592.1	288722827.2	315027099.4
7862000000.0	294474940.3	288727781.8	315034251.7
7863000000.0	294480287.2	288732735.4	315041402.5
7864000000.0	294485633.1	288737687.9	315048551.9
7865000000.0	294490977.8	288742639.3	315055699.9
7866000000.0	294496321.4	288747589.7	315062846.6
7867000000.0	294501663.9	288752539.0	315069991.8
7868000000.0	294507005.2	288757487.2	315077135.7
7869000000.0	294512345.4	288762434.4	315084278.1
7870000000.0	294517684.4	288767380.5	315091419.2
7871000000.0	294523022.3	288772325.6	315098558.8
7872000000.0	294528359.1	288777269.6	315105697.1
7873000000.0	294533694.8	288782212.5	315112833.9
7874000000.0	294539029.3	288787154.4	315119969.4
7875000000.0	294544362.7	288792095.2	315127103.5
7876000000.0	294549695.0	288797034.9	315134236.2
7877000000.0	294555026.1	288801973.6	315141367.5
7878000000.0	294560356.1	288806911.2	315148497.4
7879000000.0	294565685.0	288811847.8	315155625.9
7880000000.0	294571012.7	288816783.3	315162753.0
7881000000.0	294576339.3	288821717.7	315169878.7
7882000000.0	294581664.8	288826651.1	315177003.1
7883000000.0	294586989.2	288831583.4	315184126.0
7884000000.0	294592312.4	288836514.7	315191247.6
7885000000.0	294597634.5	288841444.9	315198367.7
7886000000.0	294602955.5	288846374.0	315205486.5
7887000000.0	294608275.4	288851302.1	315212603.9
7888000000.0	294613594.1	288856229.1	315219719.9
7889000000.0	294618911.7	288861155.1	315226834.5
7890000000.0	294624228.2	288866080.0	315233947.8
7891000000.0	294629543.5	288871003.9	315241059.6
7892000000.0	294634857.8	288875926.7	315248170.1
7893000000.0	294640170.9	288880848.4	315255279.1
7894000000.0	294645482.8	288885769.1	315262386.8
7895000000.0	294650793.7	288890688.8	315269493.1
7896000000.0	294656103.4	288895607.3	315276598.0
7897000000.0	294661412.0	288900524.9	315283701.5
7898000000.0	294666719.5	288905441.3	315290803.7
7899000000.0	294672025.9	288910356.8	315297904.5
7900000000.0	294677331.1	288915271.1	315305003.8
7901000000.0	294682635.3	288920184.4	315312101.8
7902000000.0	294687938.3	288925096.7	315319198.4
7903000000.0	294693240.1	288930007.9	315326293.7
7904000000.0	294698540.9	288934918.1	315333387.5
7905000000.0	294703840.5	288939827.2	315340480.0
7906000000.0	294709139.1	288944735.2	315347571.1
7907000000.0	294714436.5	288949642.2	315354660.8
7908000000.0	294719732.7	288954548.2	315361749.1
7909000000.0	294725027.9	288959453.1	315368836.1
7910000000.0	294730322.0	288964356.9	315375921.6
7911000000.0	294735614.9	288969259.7	315383005.8
7912000000.0	294740906.7	288974161.5	315390088.6
7913000000.0	294746197.4	288979062.2	315397170.1
7914000000.0	294751487.0	288983961.8	315404250.1
7915000000.0	294756775.4	288988860.5	315411328.8
7916000000.0	294762062.8	288993758.0	315418406.1
7917000000.0	294767349.0	288998654.5	315425482.0
7918000000.0	294772634.1	289003550.0	315432556.6
7919000000.0	294777918.1	289008444.4	315439629.7
7920000000.0	294783201.0	289013337.8	315446701.5
7921000000.0	294788482.7	289018230.1	315453772.0
7922000000.0	294793763.4	289023121.4	315460841.0
7923000000.0	294799042.9	289028011.6	315467908.7
7924000000.0	294804321.4	289032900.8	315474975.0
7925000000.0	294809598.7	289037788.9	315482039.9
7926000000.0	294814874.9	289042676.0	315489103.5
7927000000.0	294820150.0	289047562.1	315496165.7
7928000000.0	294825423.9	289052447.1	315503226.5
7929000000.0	294830696.8	289057331.1	315510285.9
7930000000.0	294835968.6	289062214.0	315517344.0
7931000000.0	294841239.2	289067095.9	315524400.7
7932000000.0	294846508.7	289071976.7	315531456.0
7933000000.0	294851777.2	289076856.5	315538510.0
7934000000.0	294857044.5	289081735.2	315545562.6
7935000000.0	294862310.7	289086613.0	315552613.8
7936000000.0	294867575.8	289091489.6	315559663.7
7937000000.0	294872839.8	289096365.3	315566712.1
7938000000.0	294878102.6	289101239.8	315573759.3
7939000000.0	294883364.4	289106113.4	315580805.0
7940000000.0	294888625.1	289110985.9	315587849.4
7941000000.0	294893884.6	289115857.4	315594892.4
7942000000.0	294899143.1	289120727.8	315601934.1
7943000000.0	294904400.4	289125597.2	315608974.3
7944000000.0	294909656.6	289130465.5	315616013.3
7945000000.0	294914911.8	289135332.8	315623050.8
7946000000.0	294920165.8	289140199.1	315630087.0
7947000000.0	294925418.7	289145064.4	315637121.8
7948000000.0	294930670.5	289149928.6	315644155.3
7949000000.0	294935921.2	289154791.7	315651187.4
7950000000.0	294941170.8	289159653.9	315658218.1
7951000000.0	294946419.3	289164514.9	315665247.5
7952000000.0	294951666.7	289169375.0	315672275.5
7953000000.0	294956913.0	289174234.0	315679302.2
7954000000.0	294962158.2	289179092.0	315686327.4
7955000000.0	294967402.3	289183948.9	315693351.4
7956000000.0	294972645.3	289188804.9	315700373.9
7957000000.0	294977887.2	289193659.7	315707395.1
7958000000.0	294983127.9	289198513.6	315714415.0
7959000000.0	294988367.6	289203366.4	315721433.5
7960000000.0	294993606.2	289208218.2	315728450.6
7961000000.0	294998843.7	289213068.9	315735466.4
7962000000.0	295004080.1	289217918.6	315742480.8
7963000000.0	295009315.4	289222767.3	315749493.8
7964000000.0	295014549.5	289227615.0	315756505.5
7965000000.0	295019782.6	289232461.6	315763515.9
7966000000.0	295025014.6	289237307.2	315770524.8
7967000000.0	295030245.5	289242151.7	315777532.5
7968000000.0	295035475.3	289246995.3	315784538.7
7969000000.0	295040704.0	289251837.7	315791543.6
7970000000.0	295045931.6	289256679.2	315798547.2
7971000000.0	295051158.1	289261519.6	315805549.4
7972000000.0	295056383.5	289266359.1	315812550.3
7973000000.0	295061607.8	289271197.4	315819549.7
7974000000.0	295066831.0	289276034.8	315826547.9
7975000000.0	295072053.1	289280871.1	315833544.7
7976000000.0	295077274.1	289285706.4	315840540.1
7977000000.0	295082494.0	289290540.7	315847534.2
7978000000.0	295087712.8	289295373.9	315854526.9
7979000000.0	295092930.6	289300206.1	315861518.3
7980000000.0	295098147.2	289305037.3	315868508.3
7981000000.0	295103362.8	289309867.4	315875497.0
7982000000.0	295108577.2	289314696.6	315882484.3
7983000000.0	295113790.6	289319524.7	315889470.3
7984000000.0	295119002.8	289324351.7	315896455.0
7985000000.0	295124214.0	289329177.8	315903438.2
7986000000.0	295129424.1	289334002.8	315910420.2
7987000000.0	295134633.1	289338826.8	315917400.8
7988000000.0	295139841.0	289343649.8	315924380.0
7989000000.0	295145047.8	289348471.8	315931357.9
7990000000.0	295150253.5	289353292.7	315938334.4
7991000000.0	295155458.2	289358112.6	315945309.6
7992000000.0	295160661.7	289362931.5	315952283.5
7993000000.0	295165864.2	289367749.4	315959256.0
7994000000.0	295171065.5	289372566.2	315966227.1
7995000000.0	295176265.8	289377382.0	315973196.9
7996000000.0	295181465.0	289382196.8	315980165.4
7997000000.0	295186663.1	289387010.6	315987132.5
7998000000.0	295191860.1	289391823.4	315994098.3
7999000000.0	295197056.0	289396635.1	316001062.7
8000000000.0	295202250.9	289401445.8	316008025.8
8001000000.0	295207444.6	289406255.5	316014987.6
8002000000.0	295212637.3	289411064.2	316021948.0
8003000000.0	295217828.8	289415871.9	316028907.0
8004000000.0	295223019.3	289420678.5	316035864.7
8005000000.0	295228208.7	289425484.1	316042821.1
8006000000.0	295233397.1	289430288.7	316049776.2
8007000000.0	295238584.3	289435092.3	316056729.9
8008000000.0	295243770.5	289439894.9	316063682.2
8009000000.0	295248955.5	289444696.4	316070633.2
8010000000.0	295254139.5	289449496.9	316077582.9
8011000000.0	295259322.4	289454296.5	316084531.3
8012000000.0	295264504.2	289459095.0	316091478.3
8013000000.0	295269685.0	289463892.4	316098423.9
8014000000.0	295274864.6	289468688.9	316105368.3
8015000000.0	295280043.2	289473484.4	316112311.2
8016000000.0	295285220.7	289478278.8	316119252.9
8017000000.0	295290397.1	289483072.2	316126193.2
8018000000.0	295295572.4	289487864.6	316133132.2
8019000000.0	295300746.7	289492656.0	316140069.8
8020000000.0	295305919.8	289497446.4	316147006.1
8021000000.0	295311091.9	289502235.8	316153941.1
8022000000.0	295316262.9	289507024.1	316160874.8
8023000000.0	295321432.9	289511811.5	316167807.1
8024000000.0	295326601.7	289516597.8	316174738.0
8025000000.0	295331769.5	289521383.1	316181667.7
8026000000.0	295336936.2	289526167.4	316188596.0
8027000000.0	295342101.8	289530950.7	316195522.9
8028000000.0	295347266.4	289535733.0	316202448.6
8029000000.0	295352429.8	289540514.3	316209372.9
8030000000.0	295357592.2	289545294.5	316216295.9
8031000000.0	295362753.5	289550073.8	316223217.5
8032000000.0	295367913.7	289554852.0	316230137.8
8033000000.0	295373072.9	289559629.3	316237056.8
8034000000.0	295378231.0	289564405.5	316243974.4
8035000000.0	295383388.0	289569180.7	316250890.8
8036000000.0	295388543.9	289573954.9	316257805.8
8037000000.0	295393698.8	289578728.1	316264719.4
8038000000.0	295398852.6	289583500.3	316271631.8
8039000000.0	295404005.3	289588271.5	316278542.8
8040000000.0	295409156.9	289593041.6	316285452.5
8041000000.0	295414307.5	289597810.8	316292360.8
8042000000.0	295419457.0	289602579.0	316299267.8
8043000000.0	295424605.4	289607346.1	316306173.5
8044000000.0	295429752.7	289612112.3	316313077.9
8045000000.0	295434899.0	289616877.4	316319981.0
8046000000.0	295440044.2	289621641.5	316326882.7
8047000000.0	295445188.4	289626404.7	316333783.1
8048000000.0	295450331.4	289631166.8	316340682.2
8049000000.0	295455473.4	289635927.9	316347579.9
8050000000.0	295460614.3	289640688.0	316354476.3
8051000000.0	295465754.2	289645447.2	316361371.4
8052000000.0	295470893.0	289650205.3	316368265.2
8053000000.0	295476030.7	289654962.4	316375157.7
8054000000.0	295481167.3	289659718.5	316382048.8
8055000000.0	295486302.9	289664473.6	316388938.6
8056000000.0	295491437.4	289669227.7	316395827.1
8057000000.0	295496570.9	289673980.8	316402714.3
8058000000.0	295501703.2	289678732.9	316409600.1
8059000000.0	295506834.5	289683484.0	316416484.6
8060000000.0	295511964.8	289688234.1	316423367.9
8061000000.0	295517093.9	289692983.2	316430249.7
8062000000.0	295522222.1	289697731.3	316437130.3
8063000000.0	295527349.1	289702478.4	316444009.6
8064000000.0	295532475.1	289707224.4	316450887.5
8065000000.0	295537600.0	289711969.5	316457764.1
8066000000.0	295542723.8	289716713.6	316464639.4
8067000000.0	295547846.6	289721456.7	316471513.4
8068000000.0	295552968.3	289726198.8	316478386.0
8069000000.0	295558089.0	289730939.9	316485257.4
8070000000.0	295563208.6	289735680.0	316492127.4
8071000000.0	295568327.1	289740419.1	316498996.1
8072000000.0	295573444.6	289745157.2	316505863.5
8073000000.0	295578561.0	289749894.4	316512729.6
8074000000.0	295583676.3	289754630.5	316519594.4
8075000000.0	295588790.6	289759365.6	316526457.8
8076000000.0	295593903.8	289764099.7	316533320.0
8077000000.0	295599016.0	289768832.8	316540180.8
8078000000.0	295604127.1	289773565.0	316547040.3
8079000000.0	295609237.1	289778296.1	316553898.5
8080000000.0	295614346.1	289783026.2	316560755.4
8081000000.0	295619454.0	289787755.4	316567611.0
8082000000.0	295624560.9	289792483.5	316574465.2
8083000000.0	295629666.7	289797210.7	316581318.2
8084000000.0	295634771.4	289801936.9	316588169.8
8085000000.0	295639875.1	289806662.0	316595020.2
8086000000.0	295644977.7	289811386.2	316601869.2
8087000000.0	295650079.3	289816109.4	316608716.9
8088000000.0	295655179.8	289820831.6	316615563.3
8089000000.0	295660279.2	289825552.8	316622408.4
8090000000.0	295665377.6	289830273.0	316629252.2
8091000000.0	295670475.0	289834992.2	316636094.7
8092000000.0	295675571.2	289839710.5	316642935.8
8093000000.0	295680666.5	289844427.7	316649775.7
8094000000.0	295685760.6	289849144.0	316656614.2
8095000000.0	295690853.7	289853859.2	316663451.5
8096000000.0	295695945.8	289858573.5	316670287.4
8097000000.0	295701036.8	289863286.8	316677122.1
8098000000.0	295706126.8	289867999.1	316683955.4
8099000000.0	295711215.7	289872710.4	316690787.4
8100000000.0	295716303.5	289877420.7	316697618.2
8101000000.0	295721390.3	289882130.0	316704447.6
8102000000.0	295726476.0	289886838.4	316711275.7
8103000000.0	295731560.7	289891545.7	316718102.5
8104000000.0	295736644.3	289896252.1	316724928.0
8105000000.0	295741726.9	289900957.4	316731752.2
8106000000.0	295746808.5	289905661.8	316738575.1
8107000000.0	295751888.9	289910365.2	316745396.7
8108000000.0	295756968.4	289915067.7	316752217.0
8109000000.0	295762046.7	289919769.1	316759036.0
8110000000.0	295767124.1	289924469.5	316765853.7
8111000000.0	295772200.3	289929169.0	316772670.1
8112000000.0	295777275.6	289933867.5	316779485.2
8113000000.0	295782349.8	289938565.0	316786298.9
8114000000.0	295787422.9	289943261.5	316793111.4
8115000000.0	295792495.0	289947957.0	316799922.6
8116000000.0	295797566.0	289952651.5	316806732.5
8117000000.0	295802636.0	289957345.1	316813541.1
8118000000.0	295807704.9	289962037.7	316820348.4
8119000000.0	295812772.8	289966729.3	316827154.4
8120000000.0	295817839.7	289971419.9	316833959.1
8121000000.0	295822905.4	289976109.5	316840762.5
8122000000.0	295827970.2	289980798.2	316847564.6
8123000000.0	295833033.9	289985485.8	316854365.5
8124000000.0	295838096.6	289990172.5	316861165.0
8125000000.0	295843158.2	289994858.2	316867963.2
8126000000.0	295848218.7	289999542.9	316874760.1
8127000000.0	295853278.3	290004226.7	316881555.8
8128000000.0	295858336.7	290008909.5	316888350.1
8129000000.0	295863394.2	290013591.2	316895143.1
8130000000.0	295868450.6	290018272.1	316901934.9
8131000000.0	295873505.9	290022951.9	316908725.3
8132000000.0	295878560.2	290027630.7	316915514.5
8133000000.0	295883613.5	290032308.6	316922302.4
8134000000.0	295888665.7	290036985.5	316929089.0
8135000000.0	295893716.9	290041661.4	316935874.2
8136000000.0	295898767.0	290046336.3	316942658.2
8137000000.0	295903816.1	290051010.3	316949440.9
8138000000.0	295908864.2	290055683.3	316956222.4
8139000000.0	295913911.2	290060355.3	316963002.5
8140000000.0	295918957.1	290065026.3	316969781.3
8141000000.0	295924002.1	290069696.4	316976558.9
8142000000.0	295929046.0	290074365.5	316983335.1
8143000000.0	295934088.8	290079033.6	316990110.1
8144000000.0	295939130.6	290083700.7	316996883.8
8145000000.0	295944171.4	290088366.9	317003656.2
8146000000.0	295949211.1	290093032.1	317010427.3
8147000000.0	295954249.8	290097696.3	317017197.1
8148000000.0	295959287.5	290102359.5	317023965.6
8149000000.0	295964324.1	290107021.8	317030732.9
8150000000.0	295969359.7	290111683.0	317037498.8
8151000000.0	295974394.3	290116343.4	317044263.5
8152000000.0	295979427.8	290121002.7	317051026.9
8153000000.0	295984460.2	290125661.1	317057789.0
8154000000.0	295989491.7	290130318.5	317064549.8
8155000000.0	295994522.1	290134974.9	317071309.3
8156000000.0	295999551.5	290139630.4	317078067.6
8157000000.0	296004579.8	290144284.8	317084824.5
8158000000.0	296009607.1	290148938.4	317091580.2
8159000000.0	296014633.3	290153590.9	317098334.6
8160000000.0	296019658.6	290158242.5	317105087.7
8161000000.0	296024682.8	290162893.1	317111839.6
8162000000.0	296029705.9	290167542.7	317118590.1
8163000000.0	296034728.1	290172191.4	317125339.4
8164000000.0	296039749.2	290176839.1	317132087.4
8165000000.0	296044769.2	290181485.8	317138834.1
8166000000.0	296049788.3	290186131.6	317145579.5
8167000000.0	296054806.3	290190776.4	317152323.7
8168000000.0	296059823.2	290195420.2	317159066.5
8169000000.0	296064839.2	290200063.1	317165808.1
8170000000.0	296069854.1	290204705.0	317172548.4
